pid,face_id,version,question,response,timestamp
402,face (1),left,trust_left,5,2025-09-19T14:39:31.737859
402,face (1),left,emotion_left,3,2025-09-19T14:39:31.737859
402,face (1),right,trust_right,5,2025-09-19T14:39:31.737859
402,face (1),right,emotion_right,3,2025-09-19T14:39:31.737859
402,face (1),half,masc_choice_half,male,2025-09-19T14:39:31.737859
402,face (1),half,fem_choice_half,female,2025-09-19T14:39:31.737859
402,face (1),full,trust_full,5,2025-09-19T14:39:31.737859
402,face (1),full,emotion_full,3,2025-09-19T14:39:31.737859
402,face (1),full,masc_choice_full,male,2025-09-19T14:39:31.737859
402,face (1),full,fem_choice_full,female,2025-09-19T14:39:31.737859
402,face (14),left,trust_left,5,2025-09-19T14:39:23.374491
402,face (14),left,emotion_left,3,2025-09-19T14:39:23.374491
402,face (14),right,trust_right,5,2025-09-19T14:39:23.374491
402,face (14),right,emotion_right,3,2025-09-19T14:39:23.374491
402,face (14),half,masc_choice_half,male,2025-09-19T14:39:23.374491
402,face (14),half,fem_choice_half,female,2025-09-19T14:39:23.374491
402,face (14),full,trust_full,5,2025-09-19T14:39:23.374491
402,face (14),full,emotion_full,3,2025-09-19T14:39:23.374491
402,face (14),full,masc_choice_full,male,2025-09-19T14:39:23.374491
402,face (14),full,fem_choice_full,female,2025-09-19T14:39:23.374491
402,face (15),left,trust_left,5,2025-09-19T14:40:13.513258
402,face (15),left,emotion_left,3,2025-09-19T14:40:13.513258
402,face (15),right,trust_right,5,2025-09-19T14:40:13.513258
402,face (15),right,emotion_right,3,2025-09-19T14:40:13.513258
402,face (15),half,masc_choice_half,male,2025-09-19T14:40:13.513258
402,face (15),half,fem_choice_half,female,2025-09-19T14:40:13.513258
402,face (15),full,trust_full,5,2025-09-19T14:40:13.513258
402,face (15),full,emotion_full,3,2025-09-19T14:40:13.513258
402,face (15),full,masc_choice_full,male,2025-09-19T14:40:13.513258
402,face (15),full,fem_choice_full,female,2025-09-19T14:40:13.513258
402,face (16),left,trust_left,5,2025-09-19T14:40:05.170596
402,face (16),left,emotion_left,3,2025-09-19T14:40:05.170596
402,face (16),right,trust_right,5,2025-09-19T14:40:05.170596
402,face (16),right,emotion_right,3,2025-09-19T14:40:05.170596
402,face (16),half,masc_choice_half,male,2025-09-19T14:40:05.170596
402,face (16),half,fem_choice_half,female,2025-09-19T14:40:05.170596
402,face (16),full,trust_full,5,2025-09-19T14:40:05.170596
402,face (16),full,emotion_full,3,2025-09-19T14:40:05.170596
402,face (16),full,masc_choice_full,male,2025-09-19T14:40:05.170596
402,face (16),full,fem_choice_full,female,2025-09-19T14:40:05.170596
402,face (17),left,trust_left,5,2025-09-19T14:39:14.988049
402,face (17),left,emotion_left,3,2025-09-19T14:39:14.988049
402,face (17),right,trust_right,5,2025-09-19T14:39:14.988049
402,face (17),right,emotion_right,3,2025-09-19T14:39:14.988049
402,face (17),half,masc_choice_half,male,2025-09-19T14:39:14.988049
402,face (17),half,fem_choice_half,female,2025-09-19T14:39:14.988049
402,face (17),full,trust_full,5,2025-09-19T14:39:14.988049
402,face (17),full,emotion_full,3,2025-09-19T14:39:14.988049
402,face (17),full,masc_choice_full,male,2025-09-19T14:39:14.988049
402,face (17),full,fem_choice_full,female,2025-09-19T14:39:14.988049
402,face (18),left,trust_left,5,2025-09-19T14:41:28.895887
402,face (18),left,emotion_left,3,2025-09-19T14:41:28.895887
402,face (18),right,trust_right,5,2025-09-19T14:41:28.895887
402,face (18),right,emotion_right,3,2025-09-19T14:41:28.895887
402,face (18),half,masc_choice_half,male,2025-09-19T14:41:28.895887
402,face (18),half,fem_choice_half,female,2025-09-19T14:41:28.895887
402,face (18),full,trust_full,5,2025-09-19T14:41:28.895887
402,face (18),full,emotion_full,3,2025-09-19T14:41:28.895887
402,face (18),full,masc_choice_full,male,2025-09-19T14:41:28.895887
402,face (18),full,fem_choice_full,female,2025-09-19T14:41:28.895887
